,month,lat,lon,surface_pressure,surface_net_solar_radiation_sum,total_precipitation_sum,temperature_C,aerosol,cloud_cover,humidity,wind_speed,wind_dir,elevation
3155,2025-05,8.399247906517525,-77.47969325530873,95904.05058173722,12743325.612903226,0.0149286126822759,23.91775312526255,0.12214857,0.094002016,91.91814852276424,0.3576379799427391,-15.99625588527153,647
3156,2025-05,8.399247906517525,-77.38986172689677,93682.49144195228,13029105.483870968,0.0146576268943613,23.124146459435963,0.12056017,0.094002016,91.48507565126933,0.3765548238988186,-19.84651928670491,637
3157,2025-05,8.489079434929478,-82.7797534316139,98580.78176453292,13205254.516129032,0.0230629628629018,24.853748903992425,0.108491264,0.17111894,89.99836087610328,0.4867136514851944,41.52844613481713,94
3158,2025-05,8.489079434929478,-82.68992190320195,97972.76966775872,13444415.677419355,0.0235419299257904,24.450919497910437,0.108491264,0.17111894,90.3881116499156,0.5140756089090888,30.621530351540475,155
3159,2025-05,8.489079434929478,-82.60009037479,98116.27773227486,13538608.258064516,0.0229177895016773,24.47873840332045,0.108491264,0.18296371,90.20749559967292,0.4261508905148848,28.01711720419271,133
3160,2025-05,8.489079434929478,-82.51025884637805,98580.8987000168,13841211.870967742,0.0172611135553494,24.761201230941253,0.10482482,0.18296371,89.43195985307786,0.429331229796989,10.140393361801744,114
3161,2025-05,8.489079434929478,-82.4204273179661,99527.76563550068,13871952.64516129,0.0123420109596509,25.203017007151004,0.10482482,0.18296371,88.9399340498624,0.5450921869639664,-81.3264297736987,107
3162,2025-05,8.489079434929478,-82.33059578955414,99160.71321614584,13893623.41935484,0.0109246125068921,25.05779271279613,0.10482482,0.14364919,89.46341507944415,0.6462489225011813,-104.76241526495988,92
3163,2025-05,8.489079434929478,-82.24076426114219,97906.71724840392,13759834.58064516,0.0108982451425009,24.621959694483,0.10482482,0.14364919,89.93341610728814,0.7128873587407347,-105.03486657705984,252
3164,2025-05,8.489079434929478,-82.15093273273024,97906.71724840392,13759834.58064516,0.0108982451425009,24.621959694483,0.10455149,0.14364919,89.93341610728814,0.7128873587407347,-105.03486657705984,305
3165,2025-05,8.489079434929478,-82.06110120431829,97263.96456023186,13701914.064516127,0.012090901878721,24.32940047069269,0.10455149,0.109375,90.60200669527552,0.7355207670895749,-114.11227413215468,296
3166,2025-05,8.489079434929478,-81.97126967590633,95531.61644195233,13586677.483870968,0.011952404718394,23.511650134671243,0.10455149,0.109375,91.1733522670508,0.7804629315390803,-120.0902352418011,633
3167,2025-05,8.489079434929478,-81.88143814749438,92235.39063550063,13052619.483870968,0.0130626748571037,22.07509782032304,0.10455149,0.109375,91.85723368614606,0.7923378330997607,-134.2255205936595,679
3168,2025-05,8.489079434929478,-81.79160661908243,90096.80326990927,12510346.967741936,0.0133804344286406,21.104565331243748,0.103996396,0.12121976,92.31331001773218,0.7943837685744467,-139.07836334992658,1212
3169,2025-05,8.489079434929478,-81.70177509067048,90579.53848496304,11987209.741935484,0.0126057788173563,21.27712550009454,0.103996396,0.12121976,92.5158564600258,0.7818464213836576,-51.14716528412672,1161
3170,2025-05,8.489079434929478,-81.61194356225853,91099.95649571576,11779970.70967742,0.0117776688954087,21.440106430874096,0.103996396,0.12424395,92.49719247677756,0.8329748981015928,-28.08191789285902,839
3171,2025-05,8.489079434929478,-81.52211203384657,91724.0546139953,11472962.387096774,0.0109960001247109,21.69646458779613,0.103996396,0.12424395,92.51778579087755,0.8486100324552398,-28.736141465427632,690
3172,2025-05,8.489079434929478,-81.43228050543462,92407.5250441028,11667520.903225806,0.0105776307968889,22.03459935342113,0.103996396,0.12424395,92.51596376084336,0.8621959270501413,72.53601011127977,606
3173,2025-05,8.489079434929478,-81.34244897702267,92797.4443989415,11660328.322580645,0.0105069007528931,22.259206103253177,0.11109215,0.11189516,92.36452016243616,0.894829058344584,136.59065591351722,668
3174,2025-05,8.489079434929478,-81.25261744861072,92797.4443989415,11660328.322580645,0.0105069007528931,22.259206103253177,0.11109215,0.11189516,92.36452016243616,0.894829058344584,136.59065591351722,905
3175,2025-05,8.489079434929478,-81.16278592019876,93499.30326990927,11743633.483870968,0.0119355966892499,22.53381967852204,0.11109215,0.11189516,92.87946876428664,0.9335641577295662,141.108274388334,730
3176,2025-05,8.489079434929478,-81.07295439178681,94252.6876785114,11770348.64516129,0.0139766553641853,22.80079138971149,0.11109215,0.117439516,93.43130609792328,0.9966827783412374,146.82570449520068,466
3177,2025-05,8.489079434929478,-80.98312286337486,93990.88391507058,11937329.806451611,0.0151510298176684,22.745421346028703,0.121943645,0.117439516,93.29770011493451,1.0567071139826438,143.3686557015662,901
3178,2025-05,8.489079434929478,-80.89329133496291,93184.58283980176,12124624.0,0.0145757512624751,22.56890504898564,0.121943645,0.117439516,92.60439179257556,1.0440760872743329,142.0066266255715,914
3179,2025-05,8.489079434929478,-80.80345980655096,93196.73203335013,12130020.903225806,0.0134815344811973,22.692524210611964,0.121943645,0.09148186,91.84766756706192,0.95581202179262,141.12170493602142,534
3180,2025-05,8.489079434929478,-80.713628278139,95380.10165700605,12247142.838709677,0.012420457401732,23.65574823194936,0.121943645,0.09148186,91.31315523970768,0.9039037304891936,140.12340146013662,370
3181,2025-05,8.489079434929478,-80.62379674972705,98312.79251722113,12286617.548387095,0.0114920141160053,24.87867749942245,0.121943645,0.070060484,90.82861612406153,0.9884729939208844,138.27718835687443,310
3182,2025-05,8.489079434929478,-80.5339652213151,100194.24413012432,12181501.032258064,0.0103198570514444,25.713391671129443,0.13536964,0.070060484,90.2512464294618,1.0929843827874095,136.73366683188047,122
3183,2025-05,8.489079434929478,-80.44413369290315,100470.33149571573,12123304.193548389,0.0091070063577109,25.926298047137493,0.13536964,0.070060484,89.46402746879751,1.281511293349399,111.57149815934204,50
3184,2025-05,8.489079434929478,-80.3543021644912,100470.33149571573,12123304.193548389,0.0091070063577109,25.926298047137493,0.13536964,0.048387095,89.46402746879751,1.281511293349399,111.57149815934204,60
3185,2025-05,8.489079434929478,-80.26447063607924,99846.01832367272,12255794.58064516,0.0092406289155971,25.724333371398245,0.13536964,0.048387095,89.24824526263848,1.403592122018141,110.52362297918891,89
3186,2025-05,8.489079434929478,-80.17463910766729,98969.31939894152,12380292.774193548,0.009864308845761,25.377454171129383,0.13326867,0.048387095,89.21411938923063,1.421636448614333,110.16085917518984,175
3187,2025-05,8.489079434929478,-80.08480757925534,98581.98740969422,12603919.870967742,0.0095977727368519,25.32596412576646,0.13326867,0.033770163,88.97253805055868,1.423906315491538,98.59697006649802,134
3188,2025-05,8.489079434929478,-79.99497605084339,99346.86509786628,12941616.387096774,0.0090631358971083,25.76664320422765,0.13326867,0.033770163,88.63409523842661,1.3899869701387724,98.27907273833644,59
3189,2025-05,8.489079434929478,-78.4678400678402,100570.22531292,12133493.806451611,0.0131373940861559,26.342284795289345,0.12054788,0.055443548,88.79455107756468,1.1361713939017195,-10.10132823463846,70
3190,2025-05,8.489079434929478,-78.37800853942825,100480.60165700605,12320779.35483871,0.0129647006836194,26.22085239861605,0.12054788,0.055443548,89.659685892662,0.9653834700262788,-9.943138159113456,18
3191,2025-05,8.489079434929478,-78.2881770110163,100584.2024634577,12101291.41935484,0.0131156023396164,26.248411412392898,0.12054788,0.049899194,89.93826487201683,0.7882698597264007,-8.620045366866025,17
3192,2025-05,8.489079434929478,-78.19834548260434,100696.63929141464,12216391.225806452,0.0127482382445131,26.151167313770543,0.122442275,0.049899194,91.2019105541378,0.5495796070010613,-10.364989568269095,27
3193,2025-05,8.489079434929478,-78.10851395419239,100617.42692582324,11851929.032258064,0.0125626164022518,25.98091466760127,0.122442275,0.056199595,91.97711874308445,0.3911215501312644,-6.056065055326719,105
3194,2025-05,8.489079434929478,-78.01868242578044,100233.07880754366,11476387.225806452,0.0135415078095416,25.74629552697627,0.122442275,0.056199595,92.06457143277048,0.3203086024928082,-29.972065742498373,128
3195,2025-05,8.489079434929478,-77.92885089736849,100392.71993657592,11830952.64516129,0.0142664440141135,25.75831617129745,0.122442275,0.056199595,92.0072002879348,0.2929125525238416,-38.90051887569794,45
3196,2025-05,8.489079434929478,-77.83901936895654,100925.66751722113,12263228.129032258,0.0139487166483121,26.019656897103918,0.122442275,0.07585686,91.7792642254418,0.3067155509236184,-24.635162186380526,40
3197,2025-05,8.489079434929478,-77.74918784054458,100380.88929141469,12666590.70967742,0.013673695049127,25.84720961047765,0.12214857,0.07585686,91.65939683012208,0.3609020992811395,-13.956745542774067,57
3198,2025-05,8.489079434929478,-77.65935631213263,100380.88929141469,12666590.70967742,0.013673695049127,25.84720961047765,0.12214857,0.07585686,91.65939683012208,0.3609020992811395,-13.956745542774067,150
3199,2025-05,8.489079434929478,-77.56952478372068,97505.06805485548,13033530.064516127,0.0143120454128276,24.645310563938665,0.12214857,0.094002016,91.61519867903252,0.4210376482680307,-6.775347760446077,348
3200,2025-05,8.489079434929478,-77.47969325530873,94962.31805485552,13550849.096774194,0.0140970706864275,23.79894852176784,0.12214857,0.094002016,90.8570867529306,0.4330937355020284,-10.285855622542156,720
3201,2025-05,8.57891096334143,-82.7797534316139,97177.09493657592,12910697.870967742,0.0251333749026586,23.745605107789345,0.108491264,0.17111894,91.99022525223678,0.3365786236335272,34.56865704951293,280
3202,2025-05,8.57891096334143,-82.68992190320195,96546.25891507056,13071306.70967742,0.0261760456832712,23.61444383846816,0.108491264,0.17111894,91.20245466978795,0.3513410924534158,30.88837477390276,336
3203,2025-05,8.57891096334143,-82.60009037479,96733.29520539317,13440506.064516127,0.0223200885443483,23.68597704159316,0.108491264,0.18296371,90.85415110885394,0.4091655967430466,-5.741851101817657,343
3204,2025-05,8.57891096334143,-82.51025884637805,97995.50488281251,13820339.29032258,0.0166649329971447,24.2786270961966,0.10482482,0.18296371,90.02218147340959,0.5414093541149758,-119.13826445886576,289
3205,2025-05,8.57891096334143,-82.4204273179661,99387.59359248994,14027619.806451611,0.0114469722318598,25.032801113333733,0.10482482,0.18296371,89.07977523854399,0.7232882847519376,-124.0015507219883,206
3206,2025-05,8.57891096334143,-82.33059578955414,96540.10434517809,13925661.225806452,0.0103304070735696,23.906787798481677,0.10482482,0.14364919,89.56895479065967,0.8337906333345536,-133.17340474649376,166
3207,2025-05,8.57891096334143,-82.24076426114219,92592.51697958673,13787350.064516127,0.0093577741539812,22.25948962139836,0.10482482,0.14364919,89.98098056482219,0.9484816685435644,-143.44524485302088,484
3208,2025-05,8.57891096334143,-82.15093273273024,92592.51697958673,13787350.064516127,0.0093577741539812,22.25948962139836,0.10455149,0.14364919,89.98098056482219,0.9484816685435644,-143.44524485302088,548
3209,2025-05,8.57891096334143,-82.06110120431829,92094.55461399532,13935940.0,0.0090183516588468,22.049670442970864,0.10455149,0.109375,90.13295131604715,0.9243481414649248,-144.7169310636193,457
3210,2025-05,8.57891096334143,-81.97126967590633,90831.1500441028,13710986.451612905,0.0101721826985524,21.422197534704708,0.10455149,0.109375,91.02206621208896,0.8885142272856706,-148.65623204259745,607
3211,2025-05,8.57891096334143,-81.88143814749438,88633.9995064684,13195558.129032258,0.0113352351536239,20.38274913500709,0.10455149,0.109375,91.82279885477428,0.8973305777009879,-141.25438601963032,1590
3212,2025-05,8.57891096334143,-81.79160661908243,87481.14735593078,12380097.225806452,0.0116006858811789,19.8168311662572,0.103996396,0.12121976,92.40098739005084,0.8953293601948925,-146.0235303316459,1285
3213,2025-05,8.57891096334143,-81.70177509067048,88384.9618720598,11931055.741935484,0.0108834598258183,20.18680659468464,0.103996396,0.12121976,92.62874526135468,0.8781189966973698,-105.76519236974768,1548
3214,2025-05,8.57891096334143,-81.61194356225853,88221.78310861895,11492677.225806452,0.0101538191804527,20.11175829159322,0.103996396,0.12424395,92.62874971809252,0.8894700387075684,34.88311598240071,1482
3215,2025-05,8.57891096334143,-81.52211203384657,88313.38391507055,11636025.161290323,0.0098621525035315,20.241932497742425,0.103996396,0.12424395,92.2748260262744,1.026216255194336,112.97765907461556,1128
3216,2025-05,8.57891096334143,-81.43228050543462,90004.18364625334,11741845.870967742,0.0096406582787678,21.045732690954708,0.103996396,0.12424395,92.07701680246424,1.1180996354210673,118.59110885229376,1218
3217,2025-05,8.57891096334143,-81.34244897702267,92224.25353872648,11326408.129032258,0.0096023421058296,21.99244178033655,0.11109215,0.11189516,92.18001037856494,1.1777207196365411,125.1603381234371,1251
3218,2025-05,8.57891096334143,-81.25261744861072,92224.25353872648,11326408.129032258,0.0096023421058296,21.99244178033655,0.11109215,0.11189516,92.18001037856494,1.1777207196365411,125.1603381234371,1084
3219,2025-05,8.57891096334143,-81.16278592019876,93506.85031292,11529935.935483873,0.0109982064579328,22.48069152832033,0.11109215,0.11189516,92.7044293670744,1.231075347600133,151.45077068686138,742
3220,2025-05,8.57891096334143,-81.07295439178681,93435.92154947916,11613638.64516129,0.0130764094015809,22.43052194246684,0.11109215,0.117439516,93.23454059472124,1.2979668746357649,143.65917988023543,662
3221,2025-05,8.57891096334143,-80.98312286337486,92240.32746345764,11969143.612903226,0.0145743221930484,21.962853511687342,0.121943645,0.117439516,93.62545167989032,1.3447345337282433,138.56954398512525,1024
3222,2025-05,8.57891096334143,-80.89329133496291,90948.53848496306,12047478.58064516,0.0137387727462041,21.497576608965574,0.121943645,0.117439516,93.654326620062,1.1577166357953312,136.7520181281195,1198
3223,2025-05,8.57891096334143,-80.80345980655096,90671.84493657592,12188546.70967742,0.0126446775776289,21.487482837964198,0.121943645,0.09148186,93.0114937715615,1.0678869484957765,135.33687870845577,1087
3224,2025-05,8.57891096334143,-80.713628278139,92261.03176453292,12022472.967741936,0.011581994537533,22.22098365701652,0.121943645,0.09148186,92.29510229099112,1.0120208455420576,134.1009005790685,801
3225,2025-05,8.57891096334143,-80.62379674972705,95344.31671076948,11940379.032258064,0.0106556398177865,23.55054199875042,0.121943645,0.070060484,91.68372593062836,1.094755096086395,134.04057088243098,397
3226,2025-05,8.57891096334143,-80.5339652213151,98011.30730216732,11899209.41935484,0.0097489935661081,24.66562148883787,0.13536964,0.070060484,91.0867143283565,1.1813171002901277,132.75485574156855,180
3227,2025-05,8.57891096334143,-80.44413369290315,98858.51429141466,11842047.096774194,0.0098049214695295,24.99631390315227,0.13536964,0.070060484,90.94211950524844,1.2043107197201073,132.12462754179333,116
3228,2025-05,8.57891096334143,-80.3543021644912,98858.51429141466,11842047.096774194,0.0098049214695295,24.99631390315227,0.13536964,0.048387095,90.94211950524844,1.2043107197201073,132.12462754179333,152
3229,2025-05,8.57891096334143,-80.26447063607924,98260.32343119962,11883055.41935484,0.01042999922475,24.75132009854883,0.13536964,0.048387095,91.20520268478444,1.214421359703788,131.93817257274506,191
3230,2025-05,8.57891096334143,-80.17463910766729,96514.20111937166,11917514.967741936,0.0110530230231388,24.08329096968464,0.13326867,0.048387095,91.32050763498374,1.2317667738742322,128.1397839001643,482
3231,2025-05,8.57891096334143,-80.08480757925534,95393.1863344254,12127762.64516129,0.0107691035079905,23.765396249422395,0.13326867,0.033770163,90.80198759713444,1.2322510893176355,116.04331915892726,361
